user,genuine,score
s047,True,-141.8905621862205
s047,True,-129.1795880273648
s047,True,-120.87295840743661
s047,True,-118.65317281979345
s047,True,-119.77264049258609
s047,True,-116.83632957704398
s047,True,-109.93077819523337
s047,True,-110.55201958683462
s047,True,-112.54212377182316
s047,True,-116.23807225024022
s047,True,-119.92754349551213
s047,True,-130.55507623298786
s047,True,-117.49819757683578
s047,True,-114.9829646950453
s047,True,-113.16836560665165
s047,True,-118.51619047843539
s047,True,-111.39358488112757
s047,True,-121.66366356326385
s047,True,-105.62792607597174
s047,True,-108.83270226794619
s047,True,-109.41015771121839
s047,True,-103.99715403214225
s047,True,-103.22734675390434
s047,True,-109.86489932471737
s047,True,-107.44255584751276
s047,True,-102.00428271954233
s047,True,-102.88572728814201
s047,True,-106.47998706948319
s047,True,-102.47571500447859
s047,True,-105.71947053825828
s047,True,-107.47028345064619
s047,True,-108.2461099950897
s047,True,-122.45093965911617
s047,True,-103.87955697500303
s047,True,-116.58191973611086
s047,True,-104.68744571880704
s047,True,-112.6081942178943
s047,True,-104.31045597939925
s047,True,-101.67759527260655
s047,True,-114.49028017070162
s047,True,-107.27714159942279
s047,True,-120.07791806294058
s047,True,-111.70841715753504
s047,True,-125.73195153673333
s047,True,-116.11490343887421
s047,True,-120.73979057878746
s047,True,-123.04939216547
s047,True,-117.17416764004012
s047,True,-112.17769709597809
s047,True,-112.89915817038818
s047,True,-116.15681643228851
s047,True,-111.56638992431932
s047,True,-113.60785401259623
s047,True,-108.7022954619794
s047,True,-108.50327231496682
s047,True,-108.94638551466693
s047,True,-115.15599054156775
s047,True,-119.95327642724186
s047,True,-111.48915025150883
s047,True,-106.0281353112926
s047,True,-101.80357833951052
s047,True,-109.25758567534695
s047,True,-107.58488407723999
s047,True,-104.27530163407184
s047,True,-106.3233953686327
s047,True,-103.83463214654725
s047,True,-107.19437523817369
s047,True,-101.7346056169151
s047,True,-111.48667366120252
s047,True,-104.78587835982565
s047,True,-110.66413980369423
s047,True,-104.92251348120085
s047,True,-103.6521801851629
s047,True,-104.78861193189485
s047,True,-105.26380146546605
s047,True,-111.74906836457012
s047,True,-105.88744564672092
s047,True,-110.12188448002665
s047,True,-120.88338748499383
s047,True,-112.23315053921873
s047,True,-105.41716721470848
s047,True,-103.80455901790734
s047,True,-104.4041246884992
s047,True,-106.46463923687351
s047,True,-106.73056121917669
s047,True,-117.24210043456131
s047,True,-109.40532630175174
s047,True,-124.11511657204868
s047,True,-117.53228476466947
s047,True,-112.77493474264274
s047,True,-109.48464768492033
s047,True,-113.19374252445643
s047,True,-112.74591904852281
s047,True,-106.98162445896557
s047,True,-112.9370841045108
s047,True,-110.25822056794208
s047,True,-112.93647798779563
s047,True,-110.76546003745491
s047,True,-108.32337077438778
s047,True,-118.47911382399522
s047,True,-116.61489259661377
s047,True,-117.67527438408419
s047,True,-113.1842599195117
s047,True,-115.72787160921708
s047,True,-110.11084564256583
s047,True,-118.86475584593589
s047,True,-111.00277909684384
s047,True,-108.32869232049791
s047,True,-112.05660302922809
s047,True,-112.81626670267767
s047,True,-111.28114013982369
s047,True,-113.91734034896211
s047,True,-116.10095016004438
s047,True,-111.63869008632142
s047,True,-108.96672466507448
s047,True,-121.0582570287285
s047,True,-105.07615772778531
s047,True,-107.95867977864962
s047,True,-119.03730464067051
s047,True,-109.19272257749786
s047,True,-112.3649453134174
s047,True,-118.61375287081782
s047,True,-115.7897425377292
s047,True,-111.91710085999706
s047,True,-109.43196275587142
s047,True,-118.33419983636074
s047,True,-112.03541233381912
s047,True,-113.66914981002861
s047,True,-113.81884064203619
s047,True,-118.36561942081886
s047,True,-107.21330366941059
s047,True,-116.53364570089272
s047,True,-115.36398263413037
s047,True,-109.71462831613948
s047,True,-108.93881248876698
s047,True,-117.743289262062
s047,True,-121.14300740516047
s047,True,-112.37341895773484
s047,True,-125.9732218826963
s047,True,-110.50399096436603
s047,True,-114.25498989159244
s047,True,-113.2043630949348
s047,True,-111.71603995583428
s047,True,-109.81960326508792
s047,True,-114.15721446235256
s047,True,-118.86923367982793
s047,True,-119.19695793041124
s047,True,-114.80765817176508
s047,True,-110.78116355767722
s047,True,-111.20299994537199
s047,True,-123.1162628754933
s047,True,-116.76745626549156
s047,True,-113.27248994101672
s047,True,-122.05434466744084
s047,True,-114.6683866865166
s047,True,-108.46016783108755
s047,True,-129.9476780239957
s047,True,-114.97221973181045
s047,True,-121.15395406329662
s047,True,-115.76596110056077
s047,True,-112.11571696786463
s047,True,-115.5047811370191
s047,True,-118.81031519475789
s047,True,-113.05075495860856
s047,True,-113.62065838933289
s047,True,-111.0431215955788
s047,True,-114.76015711527323
s047,True,-115.73724274341608
s047,True,-116.89611929106508
s047,True,-116.23797253650538
s047,True,-116.53952301200934
s047,True,-112.20896431325639
s047,True,-113.03128340624833
s047,True,-110.42955967540667
s047,True,-118.67673658556004
s047,True,-122.25279289090902
s047,True,-119.92223499559817
s047,True,-111.02287194353627
s047,True,-115.87382849913148
s047,True,-122.07586568906028
s047,True,-116.40734539975662
s047,True,-119.26379827960994
s047,True,-116.72386564951934
s047,True,-118.48610486794064
s047,True,-114.2955434476145
s047,True,-118.56538799648037
s047,True,-115.8268337016451
s047,True,-123.98761223140468
s047,True,-118.38449245499594
s047,True,-116.98316394170801
s047,True,-125.63837345822034
s047,True,-118.54781146129596
s047,True,-122.08068286663695
s047,True,-127.99773576475509
s047,True,-127.53825526420556
s047,True,-124.61929338200086
s047,True,-127.48318286087084
s047,True,-128.79004116941812
s047,True,-118.36182230949053
s047,True,-115.56108915899804
s047,True,-114.65029074456501
s047,True,-115.65613408458158
s047,True,-127.93909208080855
s047,True,-115.3512388066917
s047,True,-113.9264441773445
s047,True,-115.35875665779838
s047,True,-116.27698235471183
s047,True,-110.46601391635916
s047,True,-114.79862041414503
s047,True,-110.29419477345778
s047,True,-114.11194762771343
s047,True,-114.63470145519747
s047,True,-116.87812498193514
s047,True,-131.6335136196718
s047,True,-121.85715596515415
s047,True,-116.27674779063733
s047,True,-112.34595509986755
s047,True,-109.67603619969555
s047,True,-117.07056013405118
s047,True,-125.88569805377905
s047,True,-121.16977099807688
s047,True,-116.86313500360619
s047,True,-123.39904036190616
s047,True,-120.01095768121115
s047,True,-118.58821793984592
s047,True,-120.67117405767512
s047,True,-117.59205836560442
s047,True,-116.93258178299853
s047,True,-125.9924054680191
s047,True,-115.20412362490464
s047,True,-118.34247538355412
s047,True,-117.4669784811397
s047,True,-124.16862822335766
s047,True,-118.18825052381248
s047,True,-115.70883307336156
s047,True,-126.06572900757163
s047,True,-130.84303090567724
s047,True,-134.1000323272081
s047,True,-120.85744941210795
s047,True,-112.1873734481603
s047,True,-113.0164779805013
s047,True,-124.19963356834248
s047,True,-117.870874307636
s047,True,-122.74675663339528
s047,True,-119.18446402618723
s047,True,-125.7270901205656
s047,True,-116.74351609543963
s047,True,-121.29492749494466
s047,True,-118.78013657154767
s047,True,-125.3304759712029
s047,True,-108.77205264789036
s047,True,-117.34996161485375
s047,True,-116.37898422969242
s047,True,-117.91273742117117
s047,True,-114.8676898804198
s047,True,-118.22436685349517
s047,True,-118.93231304360589
s047,True,-121.38422774900835
s047,True,-122.4996811415534
s047,True,-122.60314141383289
s047,True,-115.90982889707446
s047,True,-120.61550593965599
s047,True,-122.38703053475245
s047,True,-121.47572319105065
s047,True,-114.70524907015684
s047,True,-125.01653603463005
s047,True,-123.39499757991612
s047,True,-123.18653022247898
s047,True,-114.09631352995032
s047,True,-141.6343757733487
s047,True,-118.089298718465
s047,True,-115.66046022143796
s047,True,-117.2452921670293
s047,True,-114.89498642810968
s047,True,-117.46610063786514
s047,True,-121.60239772263337
s047,True,-119.61606429504103
s047,True,-121.70420071846343
s047,True,-127.32446055555833
s047,True,-122.67807596896454
s047,True,-117.30920142794172
s047,True,-123.55367721432773
s047,True,-118.51359710815055
s047,True,-123.0235501108126
s047,True,-118.79405769818305
s047,True,-124.27755495624874
s047,True,-124.3139103943143
s047,True,-114.94410178367508
s047,True,-125.47694959749519
s047,True,-123.5197973862278
s047,True,-116.83320239669688
s047,True,-129.0250747283919
s047,True,-121.91563872955354
s047,True,-119.47760968489186
s047,True,-128.91030726144214
s047,True,-118.88732363850318
s047,True,-113.5711217993924
s047,True,-115.50355606753894
s047,True,-109.89902251270672
s047,True,-117.52991958290616
s047,True,-111.26701115943014
s047,True,-112.73929668591708
s047,True,-119.86332960006865
s047,True,-120.95782769069784
s047,True,-115.20365268735411
s047,True,-118.4991397047104
s047,True,-125.77738000018316
